year,doy,hour,solar,netsolar,dw_solar,up_solar,temp,rh,windspeed,precip,day_length
2004,237,15,225.469,80.01,96.87,25.925,26.14,0.78345,5.515,0.03175,13.79428258
2004,237,16,103.523,36.145,41.155,12.29,22.925,0.87495,5.775,0.03175,13.79428233
2004,237,17,91.954,35.64,41.41,12.49,22.715,0.91735,2.99,0.03175,13.79428232
2004,237,18,28.727,12.41,13.655,5.435,23.155,0.90055,3.125,0.03175,13.7844042
2004,237,19,0,0,0,0.16,21.605,0.891,3.66,0.03175,13.76931408
2004,237,20,0.023,0,0,0.175,20.445,0.9032,4,0.03175,13.77032071
2004,237,21,0,0,0,0,19.575,0.9325,2.575,0.03175,13.77046194
2004,237,22,0,0,0,0.005,19.305,0.9487,3.05,0.03175,13.77060931
2004,237,23,0,0,0,0,19.6,0.92295,4.065,0.03175,13.77077564
2004,238,0,0.069,0,0,0.055,19.765,0.9236,4.515,1.164166667,13.77095126
2004,238,1,0,0,0,0.015,19.76,0.9377,4.75,1.164166667,13.77112505
2004,238,2,0,0,0,0.05,19.585,0.94605,4.245,1.164166667,13.77128009
2004,238,3,0.023,0,0,0.04,19.365,0.9488,1.495,1.164166667,13.77141011
2004,238,4,0.046,0,0,0.015,18.95,0.9579,2.61,1.164166667,13.77150502
2004,238,5,41.446,16,17.94,6.35,18.77,0.9624,3.02,1.164166667,13.79225708
2004,238,6,271.86,99.81,124.965,33.635,19.775,0.9503,3.815,1.164166667,13.77775112
2004,238,7,211.784,76.13,94.405,23.605,21.11,0.9326,5.035,1.164166667,13.77727361
2004,238,8,528.241,196.15,247,59.31,21.6,0.93995,3.93,1.164166667,13.7772657
2004,238,9,389.85,148.215,189.05,49.405,22.55,0.9087,4.025,1.164166667,13.77726558
2004,238,10,436.356,160.82,204.67,51.94,23.215,0.89385,4.65,1.164166667,13.77726562
2004,238,11,286.35,98.62,123.2,30.11,23.315,0.89595,4.81,1.164166667,13.77726575
2004,238,12,182.137,60.87,73.96,17.895,23.06,0.8984,4.665,1.164166667,13.77726622
2004,238,13,757.321,279.21,353.985,81.65,21.305,0.89275,3.15,1.164166667,13.77726562
2004,238,14,484.886,183.215,229.115,57.945,22.485,0.8368,2.505,1.164166667,13.77726566
2004,238,15,504.758,187.365,236.37,58.72,23.515,0.84155,2.83,1.164166667,13.77726576
2004,238,16,246.1,90.005,112.43,28.045,23.53,0.8661,3.835,1.164166667,13.77726562
2004,238,17,40.411,14.63,16.005,4.53,23.185,0.881,2.715,1.164166667,13.77690437
2004,238,18,0.345,0.09,0,0.62,21.5,0.8841,5.32,1.164166667,13.66014577
2004,238,19,0.092,0,0,0.125,20.245,0.92905,5.605,1.164166667,13.65922323
2004,238,20,0.069,0,0,0.085,19.95,0.9392,2.94,1.164166667,13.65934165
2004,238,21,0.184,0,0,0.085,19.705,0.93355,6.35,1.164166667,13.65946751
2004,238,22,0.092,0,0,0.035,19.94,0.91595,6.255,1.164166667,13.65962407
2004,238,23,0.023,0,0,0.06,19.865,0.93175,4.895,1.164166667,13.6597956
2004,239,0,0.115,0,0,0.025,19.52,0.9573,3.545,0.084666667,13.6599749
2004,239,1,0.184,0,0,0,19.695,0.9583,5.05,0.084666667,13.6601548
2004,239,2,0.207,0,0,0,20.19,0.95035,5.615,0.084666667,13.66032061
2004,239,3,0.253,0,0,0.095,20.175,0.94475,5.845,0.084666667,13.66045899
2004,239,4,0.161,0.005,0,0.085,19.87,0.94205,6.38,0.084666667,13.66055864
2004,239,5,9.177,3.395,1.41,1.15,19.925,0.94625,5.86,0.084666667,13.66073267
2004,239,6,50.784,19.42,19.535,5.415,20.505,0.916,5.945,0.084666667,13.58457695
2004,239,7,151.179,56.91,69.575,17.055,20.97,0.9048,5.865,0.084666667,13.5682732
2004,239,8,481.666,178.92,225.2,53.855,21.47,0.88735,5.915,0.084666667,13.56799632
2004,239,9,1027.134,376.85,489.38,116.435,23.385,0.8481,5.565,0.084666667,13.56799256
2004,239,10,836.188,312.255,405.475,100.66,25.1,0.8013,7.5,0.084666667,13.56799251
2004,239,11,696.831,259.05,338.3,86.815,25.17,0.8033,8.36,0.084666667,13.56799259
2004,239,12,1298.12,484.425,639.89,154.885,26.28,0.7556,8.5,0.084666667,13.56799286
2004,239,13,1267.346,463.885,621.53,151.705,27.05,0.7525,7.825,0.084666667,13.56799256
2004,239,14,1057.977,382.275,510.28,128.325,27.295,0.7636,6.615,0.084666667,13.56799267
2004,239,15,756.861,273.89,360.225,94,27.83,0.7628,6.355,0.084666667,13.5679926
2004,239,16,502.504,182.73,238.455,69.23,28,0.7698,6.045,0.084666667,13.56799252
2004,239,17,260.797,90.975,112.87,38.72,27.845,0.7953,5.485,0.084666667,13.56799252
2004,239,18,27.186,8.92,7.645,2.985,26.695,0.86415,3.935,0.084666667,13.56448174
2004,239,19,0.069,0,0,0.02,26.02,0.9035,3.89,0.084666667,13.55223412
2004,239,20,0,0,0,0,25.605,0.91985,4.11,0.084666667,13.55335553
2004,239,21,0.023,0,0,0.01,25.515,0.90275,5.01,0.084666667,13.55349773
2004,239,22,0.046,0,0,0,25.385,0.8888,5.39,0.084666667,13.55364741
2004,239,23,0,0,0,0,25.235,0.8881,5.57,0.084666667,13.55381645
2004,240,0,0.092,0,0,0.03,24.715,0.9154,4.085,0.328083333,13.55399454
2004,240,1,0.092,0,0,0,24.385,0.9334,4.215,0.328083333,13.55417114
2004,240,2,0.115,0,0,0.035,24.17,0.94035,3.995,0.328083333,13.55433275
2004,240,3,0.092,0,0,0.055,23.78,0.94605,4.265,0.328083333,13.55446746
2004,240,4,0.115,0,0,0.025,23.69,0.9384,4.8,0.328083333,13.55456526
2004,240,5,8.004,2.835,1.475,0.985,23.695,0.92935,4.73,0.328083333,13.55471824
2004,240,6,53.038,19.525,21.53,6.56,23.76,0.92835,3.755,0.328083333,13.48791247
2004,240,7,139.173,49.94,60.4,16.405,24.095,0.92,4.165,0.328083333,13.47380413
2004,240,8,242.397,85.055,105.03,26.89,24.425,0.9121,3.74,0.328083333,13.47355706
2004,240,9,238.004,81.01,98.795,24.51,24.845,0.90255,4.51,0.328083333,13.47355365
2004,240,10,365.585,126.99,159.63,40.975,25.26,0.8909,7.36,0.328083333,13.47355369
2004,240,11,518.282,182.98,232.835,60.835,26.3,0.8371,9.005,0.328083333,13.4735536
2004,240,12,608.787,216.15,275.955,71.88,27.02,0.81905,7.09,0.328083333,13.47355362
2004,240,13,902.198,330.805,426.96,107.63,28.555,0.761,6.67,0.328083333,13.47355365
2004,240,14,1025.156,370.15,485.995,122.265,29.18,0.7397,5.885,0.328083333,13.47355374
2004,240,15,737.771,266.005,344.975,88.465,29.495,0.72725,4.76,0.328083333,13.47355396
2004,240,16,454.48,163.49,209.145,57.69,29.755,0.6994,4.45,0.328083333,13.47355363
2004,240,17,118.657,44.68,52.12,13.55,28.9,0.7561,2.095,0.328083333,13.47355362
2004,240,18,10.971,4.155,2.82,0.78,28.02,0.8037,1.635,0.328083333,13.44211334
2004,240,19,0.046,0,0,0.005,26.95,0.8616,2.33,0.328083333,13.43314246
2004,240,20,0.115,0,0,0,26.205,0.85485,2.445,0.328083333,13.43361738
2004,240,21,0.023,0,0,0.565,24.54,0.8671,3.855,0.328083333,13.43374654
2004,240,22,0.023,0,0,0.065,22.14,0.95465,2.505,0.328083333,13.43389513
2004,240,23,0.023,0,0,0.035,21.855,0.94395,1.975,0.328083333,13.43406412
2004,241,0,0.023,0,0,0.005,21.695,0.94125,1.675,0.3175,13.4342416
2004,241,1,0.023,0,0,0.075,21.26,0.9495,2.755,0.3175,13.43441561
2004,241,2,0,0,0,0.035,20.86,0.9476,2.425,0.3175,13.43457361
2004,241,3,0.023,0,0,0.045,20.535,0.93875,2.38,0.3175,13.43470579
2004,241,4,0.023,0.005,0,0.015,20.3,0.9436,0.9,0.3175,13.43480261
2004,241,5,34.523,10.935,10.715,3.7,19.515,0.95855,1.41,0.3175,13.46187724
2004,241,6,346.081,110.145,135.4,42.64,19.765,0.95815,1.33,0.3175,13.44727559
2004,241,7,574.103,211.305,266.71,69.435,21.17,0.92235,2.53,0.3175,13.44652421
2004,241,8,511.888,195.355,248.685,62.085,21.77,0.8998,2.075,0.3175,13.4465109
2004,241,9,1229.695,448.88,592.55,139.325,22.715,0.878,2.32,0.3175,13.44651077
2004,241,10,1582.262,578.37,768.895,170.67,25.535,0.7611,1.265,0.3175,13.446511
2004,241,11,1829.144,669.405,896.82,190.655,26.885,0.6502,1.225,0.3175,13.44651083
2004,241,12,1461.903,535.075,711.565,158.885,27.11,0.63075,2.175,0.3175,13.44651086
2004,241,13,1635.139,586.915,793.235,176.8,27.82,0.6076,2.38,0.3175,13.44651073
2004,241,14,1333.977,472.625,636.85,148.77,27.98,0.605,2.445,0.3175,13.44651075
2004,241,15,701.891,250.44,328.66,81.565,27.835,0.6161,2.35,0.3175,13.44651077
2004,241,16,195.385,71.935,88.705,21.875,27.085,0.6648,2.175,0.3175,13.44651079
2004,241,17,68.08,24.65,27.81,7.745,25.515,0.7793,2.59,0.3175,13.44651066
2004,241,18,5.589,1.825,1.045,0.685,23.605,0.8366,2.58,0.3175,13.38800373
2004,241,19,0,0,0,0.14,22.6,0.8845,2.275,0.3175,13.38537683
2004,241,20,0.023,0,0,0.345,21.135,0.95245,4.59,0.3175,13.38562078
2004,241,21,0,0,0,0.115,20.585,0.96925,3.275,0.3175,13.3857434
2004,241,22,0,0,0,0.225,20.265,0.96305,3.15,0.3175,13.38589178
2004,241,23,0,0,0,0.42,19.425,0.96045,4.165,0.3175,13.38606008
2004,242,0,0.023,0,0,0.44,17.905,0.9506,5.325,0.105833333,13.38623712
2004,242,1,0.046,0,0,0.245,17.31,0.95125,4.5,0.105833333,13.38641149
2004,242,2,0.115,0,0,0.29,16.455,0.9565,4.6,0.105833333,13.3865734
2004,242,3,0.345,0,0,0.3,15.705,0.95825,5.04,0.105833333,13.38671345
2004,242,4,0.299,0,0,0.09,15.62,0.9587,4.615,0.105833333,13.38681986
2004,242,5,7.705,2.605,0.565,0.645,15.7,0.95795,5.275,0.105833333,13.38697628
2004,242,6,51.704,21.195,22.58,6.375,15.86,0.93885,5.39,0.105833333,13.32797289
2004,242,7,123.073,50.375,60.16,16.03,15.88,0.93755,5.115,0.105833333,13.31353545
2004,242,8,279.013,115.16,143.95,36.985,16.325,0.9111,5.47,0.105833333,13.31327398
2004,242,9,325.289,129.675,163.75,42.32,17.23,0.87785,5.385,0.105833333,13.31327034
2004,242,10,479.78,186.445,240.03,62.46,17.57,0.86,5.875,0.105833333,13.31327029
2004,242,11,582.015,224.74,291.26,75.815,17.915,0.83195,5.61,0.105833333,13.31327036
2004,242,12,520.513,193.72,250.625,65.98,18.725,0.79695,5.085,0.105833333,13.31327059
2004,242,13,533.186,199.86,260.465,67.87,19.45,0.7565,4.545,0.105833333,13.31327036
2004,242,14,620.77,236.065,306.61,78.475,19.95,0.71895,4.87,0.105833333,13.31327053
2004,242,15,405.306,154.29,198.82,51.69,20.055,0.7099,4.16,0.105833333,13.31327033
2004,242,16,254.058,96.415,123.155,32.36,19.74,0.71505,3.895,0.105833333,13.31327036
2004,242,17,168.866,63.175,78.635,22.05,19.285,0.73315,3.115,0.105833333,13.3132703
2004,242,18,25.438,9.09,8.445,3.65,17.775,0.7947,2.155,0.105833333,13.30732651
2004,242,19,0.046,0,0,0,17.045,0.79975,2.23,0.105833333,13.30142411
2004,242,20,0.253,0,0,0,15.495,0.86615,2.58,0.105833333,13.30248101
2004,242,21,0.46,0,0,0,14.655,0.8883,2.425,0.105833333,13.30263345
2004,242,22,0.46,0,0,0,14.28,0.89515,1.96,0.105833333,13.30280542
2004,242,23,0.391,0,0,0,12.985,0.9321,2.06,0.105833333,13.30299937
2004,243,0,0.115,0,0,0.015,12.21,0.9556,2.145,0,13.30319272
2004,243,1,0.046,0,0,0.035,11.775,0.96095,1.805,0,13.30337149
2004,243,2,0.138,0,0,0.015,11.175,0.9685,2.145,0,13.30353409
2004,243,3,0.161,0,0,0.055,10.79,0.97705,1.94,0,13.30367316
2004,243,4,0.023,0,0,0.06,10.46,0.9806,1.135,0,13.30377386
2004,243,5,46.483,10.445,14.6,9.505,10.22,0.9824,1.38,0,13.34907844
2004,243,6,374.647,120.79,146.13,47.29,11.765,0.96855,1.125,0,13.34467831
2004,243,7,755.205,270.245,350.75,95.92,14.77,0.8938,1.27,0,13.34440316
2004,243,8,1145.561,418.505,559.155,134.96,17.4,0.8002,1.105,0,13.3443982
2004,243,9,1463.881,537.655,721.68,161.72,19.585,0.70075,1.01,0,13.34439813
2004,243,10,1677.091,616.05,834.155,180.43,20.475,0.6477,2.36,0,13.34439817
2004,243,11,1782.224,655.445,889.8,189.585,21.3,0.61775,2.94,0,13.34439834
2004,243,12,1784.11,654.635,886.275,191.94,22.155,0.59935,3.035,0,13.34439893
2004,243,13,1429.243,523.74,705.97,160.64,22.91,0.59455,2.92,0,13.34439816
2004,243,14,1128.978,415.255,552.295,133.54,23.4,0.59425,2.84,0,13.3443982
2004,243,15,828.828,298.8,397.075,100,23.715,0.5916,2.495,0,13.34439829
2004,243,16,553.449,200.22,265.32,78.295,23.85,0.6105,2.14,0,13.34439817
2004,243,17,263.902,92.845,115.655,40.03,23.655,0.6294,1.98,0,13.34439814
2004,243,18,22.333,8.215,6.05,1.715,21.9,0.7222,0.425,0,13.33866565
2004,243,19,0,0,0,0,21.45,0.72395,0.29,0,13.32862779
2004,243,20,0.046,0,0,0,20.325,0.774,1.935,0,13.32958003
2004,243,21,0.276,0,0,0,18.505,0.85405,1.62,0,13.32972247
2004,243,22,0.184,0,0,0,17.07,0.9115,1.285,0,13.32988231
2004,243,23,0.437,0,0,0,16.645,0.91415,1.93,0,13.33006742
2004,244,0,0.322,0,0,0,15.43,0.9499,1.24,0,13.33026808
2004,244,1,0.437,0,0,0,16.235,0.92365,1.9,0,13.33046405
2004,244,2,0.414,0,0,0,15.485,0.94525,2.025,0,13.33064663
2004,244,3,0.46,0,0,0,14.705,0.95365,1.105,0,13.33079835
2004,244,4,0.46,0,0,0.03,14.75,0.95435,1.28,0,13.3309109
2004,244,5,27.301,9.62,8.88,2.82,14.405,0.9619,2.065,0,13.34239282
2004,244,6,234.646,84.265,102.975,31.065,16.585,0.9223,1.67,0,13.32489771
2004,244,7,694.577,246.56,318.895,88.52,18.895,0.87795,2.31,0,13.32371903
2004,244,8,1035.023,371.24,493.995,123.22,21.22,0.7873,2.645,0,13.32369763
2004,244,9,1457.096,532.965,716.125,167.275,23.2,0.7175,2.03,0,13.32369736
2004,244,10,1360.059,506.01,676.55,155.32,24.135,0.68775,2.19,0,13.32369751
2004,244,11,1396.698,523.06,700.91,154.67,25.06,0.5582,2.29,0,13.32369807
2004,244,12,1788.457,668.525,906.535,196.76,26.155,0.433,2.365,0,13.32369736
2004,244,13,1646.225,609.16,828.15,186.13,26.52,0.39815,2.38,0,13.32369742
2004,244,14,1366.131,498.945,679.1,160.86,26.83,0.3699,1.775,0,13.32369758
2004,244,15,1056.229,380.44,517.175,133.115,26.905,0.3783,1.875,0,13.32369739
2004,244,16,657.294,231.285,307.115,91.37,26.62,0.3947,2.12,0,13.32369743
2004,244,17,277.794,96.915,120.2,43.235,25.95,0.45765,1.835,0,13.32369736
2004,244,18,17.158,6.365,4.5,1.21,23.95,0.5723,1.975,0,13.31518393
2004,244,19,0,0,0,0,21.37,0.69135,2.085,0,13.30450059
2004,244,20,0,0,0,0,20.12,0.74365,2.43,0,13.30533354
2004,244,21,0.138,0,0,0,18.97,0.77735,2.365,0,13.30546966
2004,244,22,0.207,0,0,0,18.8,0.77595,2.475,0,13.30562595
2004,244,23,0.299,0,0,0,18.345,0.79705,2.34,0,13.30580787
2004,245,0,0.23,0,0,0,17.69,0.83045,1.66,0,13.30600144
2004,245,1,0.023,0,0,0,16.125,0.90245,1.19,0,13.30618326
2004,245,2,0.069,0,0,0,15.67,0.9325,1.385,0,13.30634377
2004,245,3,0,0,0,0,16.165,0.9378,1.57,0,13.3064779
2004,245,4,0.023,0,0,0.015,15.59,0.95705,2.265,0,13.30657475
2004,245,5,40.181,12.375,14.8,6.74,14.81,0.9608,1.56,0,13.34576073
2004,245,6,342.355,110.305,135.3,45.3,16.67,0.9078,1.33,0,13.3387177
2004,245,7,733.493,255.97,328.67,91.795,19.755,0.84675,1.13,0,13.33827374
2004,245,8,1114.189,398.105,530.79,130.485,22.595,0.74405,1.77,0,13.33826572
2004,245,9,1427.587,515.495,694.615,160.08,24.5,0.65245,2.58,0,13.33826585
2004,245,10,1640.222,602.56,810.78,178.345,26.03,0.5553,1.805,0,13.33826562
2004,245,11,1669.662,621.36,832.445,180.3,27.075,0.48255,1.405,0,13.33826567
2004,245,12,1749.15,647.06,873.365,193.315,27.615,0.4424,2.145,0,13.33826585
2004,245,13,1501.072,549.615,741.61,171.115,28.085,0.4408,1.935,0,13.33826577
2004,245,14,915.078,337.325,444.165,109.85,27.76,0.45455,2.525,0,13.33826563
2004,245,15,855.784,312.37,410.6,105.245,28.335,0.42475,1.27,0,13.33826565
2004,245,16,495.305,179.935,231,63.545,27.975,0.4494,1.3,0,13.33826567
2004,245,17,187.565,70.11,84.765,24.525,26.865,0.53685,1.61,0,13.33826561
2004,245,18,14.559,5.975,4.905,1.405,25.145,0.5964,2.75,0,13.32355939
2004,245,19,0,0,0,0,22.19,0.7388,2.83,0,13.31467436
2004,245,20,0.092,0,0,0,20.885,0.7859,2.855,0,13.31538031
2004,245,21,0.23,0,0,0,20.205,0.81885,2.64,0,13.31551766
2004,245,22,0.299,0,0,0,20.23,0.8109,2.13,0,13.31567899
2004,245,23,0.253,0,0,0,19.59,0.82545,2.155,0,13.31586387
2004,246,0,0.46,0,0,0,18.625,0.85425,1.995,0,13.31606119
2004,246,1,0.345,0,0,0,17.905,0.8812,1.48,0,13.31625964
2004,246,2,0.46,0,0,0,17.74,0.87445,1.95,0,13.31643968
2004,246,3,0.46,0,0,0,17.545,0.87305,1.84,0,13.31659347
2004,246,4,0.437,0,0,0,17.305,0.884,2.435,0,13.31670514
2004,246,5,27.301,10.215,10.055,3.51,16.89,0.89205,2.04,0,13.32817428
2004,246,6,255.093,87.63,106.235,32.24,17.915,0.8598,2.035,0,13.31093335
2004,246,7,696.854,246.23,318.1,89.505,20.255,0.8049,2.225,0,13.30976811
2004,246,8,1078.907,386.78,519.215,130.92,23.135,0.66435,2.585,0,13.30974693
2004,246,9,1351.986,490.165,661.515,155.655,24.675,0.57155,3.41,0,13.30974666
2004,246,10,1617.061,590.605,802.065,181.71,25.61,0.52125,4.9,0,13.30974678
2004,246,11,1753.198,646.245,877.54,194.435,26.465,0.50565,5,0,13.30974724
2004,246,12,1740.433,643.765,874.115,194.915,27.015,0.486,4.755,0,13.30974667
2004,246,13,1616.555,596.94,809.055,187.03,27.39,0.45035,4.49,0,13.30974674
2004,246,14,1295.406,475.985,646.505,160.415,27.67,0.4462,4.675,0,13.30974694
2004,246,15,967.495,352.255,478.28,128.235,27.62,0.44015,4.06,0,13.30974668
2004,246,16,587.604,213.225,281.02,86.685,27.37,0.4472,3.595,0,13.30974671
2004,246,17,218.339,80.015,98.68,36.525,25.96,0.5348,2.54,0,13.30974663
2004,246,18,15.916,5.93,4.52,2,23.575,0.6249,2.8,0,13.2984162
2004,246,19,0.046,0,0,0,23.015,0.6308,2.565,0,13.28959312
2004,246,20,0.115,0,0,0,21.345,0.7052,2.395,0,13.29036848
2004,246,21,0.184,0,0,0,20.745,0.7345,2.455,0,13.29050678
2004,246,22,0.368,0,0,0,19.67,0.78935,2.75,0,13.29066834
2004,246,23,0.414,0,0,0,18.405,0.8684,2.525,0,13.29085956
2004,247,0,0.437,0,0,0,17.885,0.91285,1.78,0,13.29106276
2004,247,1,0.437,0,0,0,17.715,0.9274,0.965,0,13.29126322
2004,247,2,0.46,0,0,0,17.685,0.9487,1.58,0,13.29144653
2004,247,3,0.46,0,0,0,17.66,0.9689,2.61,0,13.29160003
2004,247,4,0.46,0,0,0,18.32,0.9734,2.1,0,13.29171282
2004,247,5,16.146,5.885,5.24,1.525,18.38,0.9781,1.94,0,13.29260903
2004,247,6,105.892,41.255,49.03,11.875,18.895,0.98015,1.055,0,13.26422077
2004,247,7,246.606,94.83,119.62,30.41,20.11,0.97415,2.045,0,13.26175043
2004,247,8,629.165,238.775,310.89,80.285,21.54,0.89555,2.335,0,13.26170497
2004,247,9,1204.625,456.36,596.72,144.21,23.68,0.76515,1.385,0,13.26170431
2004,247,10,1521.105,571.35,758.41,174.925,25.215,0.66315,1.835,0,13.26170437
2004,247,11,1667.408,630.87,838.03,188.195,26.725,0.58145,1.645,0,13.2617046
2004,247,12,1372.157,520.16,681.34,152.405,27.455,0.53455,1.245,0,13.26170442
2004,247,13,1115.477,420.655,550.205,129.7,27.995,0.49135,1.64,0,13.26170441
2004,247,14,882.234,328.55,422.485,102.985,28.095,0.47055,1.735,0,13.26170432
2004,247,15,894.999,342.085,456.85,124.11,28.445,0.4602,1.985,0,13.26170433
2004,247,16,458.942,181.015,235.555,66.92,28.205,0.478,1.345,0,13.26170434
2004,247,17,157.895,62.375,74.64,22.635,27.675,0.48105,1.23,0,13.26170433
2004,247,18,11.822,4.8,3.015,0.455,26.46,0.5201,0.425,0,13.24320133
2004,247,19,0,0,0,0,24.605,0.6005,0.93,0,13.23735596
2004,247,20,0.023,0,0,0,24.675,0.59735,2.485,0,13.23798184
2004,247,21,0,0,0,0,22.225,0.74515,2.235,0,13.23811144
2004,247,22,0.138,0,0,0,20.09,0.8681,1.885,0,13.23826238
2004,247,23,0.115,0,0,0,19.385,0.90865,1.655,0,13.23843792
2004,248,0,0.368,0,0,0,19.12,0.92755,1.675,0,13.23862817
2004,248,1,0.322,0,0,0,18.64,0.94555,0.595,0,13.23882298
2004,248,2,0.207,0,0,0,18.505,0.9612,0.325,0,13.2389973
2004,248,3,0.46,0,0,0.01,18.155,0.97395,1.165,0,13.23914359
2004,248,4,0.437,0,0,0.005,18.355,0.9785,1.35,0,13.23925565
2004,248,5,20.7,7.115,6.685,1.98,18.39,0.97895,1.985,0,13.2419382
2004,248,6,192.165,73.04,89.8,25.52,17.87,0.9799,1.38,0,13.22422508
2004,248,7,388.056,146.865,190.695,52.97,19.515,0.97455,1.105,0,13.22274558
2004,248,8,753.595,285.57,370.645,95.695,21.32,0.9627,1.15,0,13.22271811
2004,248,9,1281.56,477.975,633.04,152.93,24.565,0.8091,1.565,0,13.22271774
2004,248,10,1472.897,555.745,737.715,170.07,26.325,0.6897,1.965,0,13.22271782
2004,248,11,1629.366,609.12,813.645,184.375,27.575,0.58795,1.89,0,13.22271812
2004,248,12,1414.063,534.255,708.38,158.845,28.535,0.49605,1.705,0,13.22271779
2004,248,13,1539.965,578.51,765.455,175.4,29.29,0.43505,1.78,0,13.22271794
2004,248,14,830.783,299.065,375.195,83.365,29.375,0.40275,1.615,0,13.22271787
2004,248,15,556.117,203.235,252.415,60.815,29.685,0.3971,0.835,0,13.22271775
2004,248,16,349.508,128.75,158.48,40.705,28.96,0.4569,1.52,0,13.22271776
2004,248,17,159.252,65.745,81.34,26.275,28.23,0.5099,1.21,0,13.22271775
2004,248,18,11.362,4.62,3.17,0.975,26.72,0.5647,2.52,0,13.20497637
2004,248,19,0.069,0,0,0,25.095,0.66495,2.16,0,13.2003232
2004,248,20,0,0,0,0,23.58,0.7343,2.415,0,13.20095596
2004,248,21,0.046,0,0,0,22.135,0.79,2.6,0,13.20108604
2004,248,22,0.138,0,0,0,21.5,0.8123,2.805,0,13.20123838
2004,248,23,0.069,0,0,0,21.135,0.82315,1.31,0,13.20141307
2004,249,0,0.184,0,0,0,20.625,0.8501,1.86,0,13.20159698
2004,249,1,0.322,0,0,0,19.71,0.88715,2.355,0,13.20178506
2004,249,2,0.414,0,0,0,19.675,0.88285,2.445,0,13.20196376
2004,249,3,0.437,0,0,0,18.535,0.9168,1.45,0,13.20211594
2004,249,4,0.46,0,0,0,18.405,0.9395,1.44,0,13.20222841
2004,249,5,21.965,7.74,7.3,2.415,18.205,0.9518,2.37,0,13.20592698
2004,249,6,216.522,79.685,96.285,29.735,18.38,0.9541,2.215,0,13.19113952
2004,249,7,580.405,213.32,268.5,75.885,21.345,0.8901,2.175,0,13.18977531
2004,249,8,950.682,349.89,459.36,116.695,24.72,0.7481,2.5,0,13.18974981
2004,249,9,1307.412,482.55,642.53,154.125,26.91,0.63885,4.05,0,13.18974946
2004,249,10,1465.56,545.4,727.175,172.575,27.875,0.58285,5.43,0,13.18974954
2004,249,11,1362.129,508.825,671.075,158.465,28.445,0.55445,5.195,0,13.18974987
2004,249,12,1264.77,473.11,623.58,150.305,28.715,0.5422,5.93,0,13.1897495
2004,249,13,1156.141,431.815,572.29,140.84,28.915,0.5383,5.965,0,13.18974963
2004,249,14,1128.288,414.67,547.775,137.115,29.41,0.51035,5.83,0,13.18975003
2004,249,15,841.731,311.565,413.885,111.105,29.525,0.50295,5.455,0,13.18974948
2004,249,16,452.548,170.905,219.205,65.91,29.07,0.52705,5.035,0,13.18974949
2004,249,17,150.374,57.965,69.965,22.62,27.905,0.5886,3.395,0,13.18974946
2004,249,18,9.982,3.82,2.61,1.155,25.48,0.6927,3.025,0,13.17083449
2004,249,19,0.046,0,0,0,23.51,0.77725,2.835,0,13.16753177
2004,249,20,0,0,0,0,22.37,0.8308,2.92,0,13.16813302
2004,249,21,0,0,0,0,21.71,0.85985,3.21,0,13.16826164
2004,249,22,0,0,0,0,21.125,0.87585,3.31,0,13.16840987
2004,249,23,0,0,0,0,20.74,0.8922,2.82,0,13.16857805
2004,250,0,0,0,0,0,20.58,0.9049,2.78,0,13.1687552
2004,250,1,0,0,0,0,20.7,0.9084,3.785,0,13.16892934
2004,250,2,0,0,0,0,20.9,0.9032,3.445,0,13.16908798
2004,250,3,0,0,0,0,20.13,0.9307,2.76,0,13.16922035
2004,250,4,0,0,0,0.005,19.885,0.9432,3.6,0,13.16931721
2004,250,5,22.011,7.325,6.455,2.335,19.875,0.94325,3.37,0,13.17296618
2004,250,6,240.327,85.175,101.025,32.91,20.66,0.921,3.725,0,13.15984404
2004,250,7,635.26,226.1,283.34,80.975,23.09,0.8226,5.415,0,13.15852677
2004,250,8,1026.053,374.145,486.165,121.395,25.6,0.70425,7.365,0,13.15850201
2004,250,9,669.76,252.38,318.975,78.025,26.775,0.64335,7.33,0,13.15850167
2004,250,10,403.581,147.11,183.86,44.735,26.105,0.67975,6.84,0,13.15850175
2004,250,11,695.451,260.7,330.845,79.625,26.345,0.68435,6.32,0,13.15850207
2004,250,12,449.696,162.355,204.095,49.965,25.715,0.7233,5.395,0,13.15850171
2004,250,13,559.981,209.285,263.625,64.34,25.79,0.7162,5.04,0,13.15850185
2004,250,14,463.335,171.205,212.74,50.965,25.82,0.6899,4.61,0,13.15850225
2004,250,15,196.719,71.735,87.185,21.76,25.11,0.7153,4.115,0,13.15850168
2004,250,16,91.471,32.955,38.06,10.12,23.94,0.72565,4.52,0,13.1585017
2004,250,17,40.526,14.855,14.74,4.57,21.95,0.71865,5.145,0,13.15726648
2004,250,18,4.922,2.17,1.29,1.03,21.065,0.76655,2.61,0,13.07073132
2004,250,19,0,0,0,0,20.235,0.79535,2.605,0,13.07095421
2004,250,20,0,0,0,0.015,18.765,0.8329,1.81,0,13.07109268
2004,250,21,0.046,0,0,0.1,17.305,0.87,3.355,0,13.0712147
2004,250,22,0.046,0,0,0.015,16.36,0.8965,1.7,0,13.07136698
